Report Type,Category,Value,Change
Metric,Impressions,468000,12.5%
Metric,Clicks,14500,8.3%
Metric,Conversions,750,15.2%
Metric,Average CTR,3,-2.1%

Campaign Name,Status,Budget,Spent,CTR,Start Date,End Date
Spring Collection 2025,active,5000,2345,3%,2025-02-01,2025-03-31
Home Decor Essentials,paused,3000,1500,3.27%,2025-02-15,2025-03-15
Wellness Products,active,4000,2800,3.17%,2025-02-01,2025-03-01

Pin Title,Clicks,Saves,CTR
Spring Fashion Trends 2025,2500,1200,4.2%
Modern Living Room Designs,1800,950,3.8%
Healthy Meal Prep Ideas,2200,1500,3.5%
